Time: 2023-07-06 17:44:45 || Emotion: Neutral
Time: 2023-07-06 17:44:45 || Emotion: Fear
Time: 2023-07-06 17:44:45 || Emotion: Sad
Time: 2023-07-06 17:44:46 || Emotion: Neutral
Time: 2023-07-06 17:44:46 || Emotion: Sad
Time: 2023-07-06 17:44:46 || Emotion: Happy
Time: 2023-07-06 17:44:46 || Emotion: Happy
Time: 2023-07-06 17:46:44 || Emotion: Surprise
Time: 2023-07-06 17:46:44 || Emotion: Surprise
Time: 2023-07-06 17:46:44 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:45 || Emotion: Surprise
Time: 2023-07-06 17:46:46 || Emotion: Surprise
Time: 2023-07-06 17:46:46 || Emotion: Surprise
Time: 2023-07-06 17:46:46 || Emotion: Surprise
Time: 2023-07-06 17:46:46 || Emotion: Surprise
Time: 2023-07-06 17:46:46 || Emotion: Surprise
Time: 2023-07-06 17:46:46 || Emotion: Surprise
Time: 2023-07-06 17:46:47 || Emotion: Surprise
Time: 2023-07-06 17:46:48 || Emotion: Surprise
Time: 2023-07-06 17:46:48 || Emotion: Surprise
Time: 2023-07-06 17:47:07 || Emotion: Surprise
Time: 2023-07-06 17:47:07 || Emotion: Surprise
Time: 2023-07-06 17:47:07 || Emotion: Surprise
Time: 2023-07-06 17:47:08 || Emotion: Surprise
Time: 2023-07-06 17:47:12 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:13 || Emotion: Surprise
Time: 2023-07-06 17:47:14 || Emotion: Surprise
Time: 2023-07-06 17:47:15 || Emotion: Surprise
Time: 2023-07-06 17:47:15 || Emotion: Surprise
Time: 2023-07-06 17:47:20 || Emotion: Surprise
Time: 2023-07-06 17:47:20 || Emotion: Surprise
Time: 2023-07-06 17:47:20 || Emotion: Surprise
Time: 2023-07-06 17:47:20 || Emotion: Surprise
Time: 2023-07-06 17:47:20 || Emotion: Surprise
Time: 2023-07-06 17:47:20 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:21 || Emotion: Surprise
Time: 2023-07-06 17:47:22 || Emotion: Surprise
Time: 2023-07-06 17:47:22 || Emotion: Surprise
Time: 2023-07-06 17:47:22 || Emotion: Surprise
Time: 2023-07-06 17:47:22 || Emotion: Surprise
Time: 2023-07-06 17:47:22 || Emotion: Surprise
Time: 2023-07-06 17:47:47 || Emotion: Surprise
Time: 2023-07-06 17:47:49 || Emotion: Neutral
Time: 2023-07-06 17:47:55 || Emotion: Surprise
Time: 2023-07-06 17:48:16 || Emotion: Surprise
Time: 2023-07-06 17:48:16 || Emotion: Surprise
Time: 2023-07-06 17:48:16 || Emotion: Surprise
Time: 2023-07-06 17:48:46 || Emotion: Surprise
Time: 2023-07-06 17:48:46 || Emotion: Surprise
Time: 2023-07-06 17:48:46 || Emotion: Surprise
Time: 2023-07-06 17:48:46 || Emotion: Surprise
Time: 2023-07-06 17:48:47 || Emotion: Surprise
Time: 2023-07-06 17:48:47 || Emotion: Surprise
Time: 2023-07-06 17:49:31 || Emotion: Surprise
Time: 2023-07-06 17:49:31 || Emotion: Surprise
Time: 2023-07-06 17:51:33 || Emotion: Surprise
Time: 2023-07-06 17:51:33 || Emotion: Surprise
Time: 2023-07-06 17:51:33 || Emotion: Surprise
Time: 2023-07-06 17:51:33 || Emotion: Surprise
Time: 2023-07-06 17:51:33 || Emotion: Surprise
Time: 2023-07-06 17:51:34 || Emotion: Fear
Time: 2023-07-06 17:51:34 || Emotion: Fear
Time: 2023-07-06 17:51:34 || Emotion: Neutral
Time: 2023-07-06 17:51:34 || Emotion: Fear
Time: 2023-07-06 17:51:34 || Emotion: Happy
Time: 2023-07-06 17:51:34 || Emotion: Happy
Time: 2023-07-06 17:51:35 || Emotion: Fear
Time: 2023-07-06 17:51:35 || Emotion: Neutral
Time: 2023-07-06 17:51:35 || Emotion: Fear
Time: 2023-07-06 17:51:35 || Emotion: Neutral
Time: 2023-07-06 17:51:35 || Emotion: Fear
Time: 2023-07-06 17:51:35 || Emotion: Fear
Time: 2023-07-06 17:51:36 || Emotion: Neutral
Time: 2023-07-06 17:51:36 || Emotion: Neutral
Time: 2023-07-06 17:51:36 || Emotion: Fear
Time: 2023-07-06 17:51:36 || Emotion: Surprise
Time: 2023-07-06 17:51:36 || Emotion: Neutral
Time: 2023-07-06 17:51:36 || Emotion: Surprise
Time: 2023-07-06 17:51:37 || Emotion: Neutral
Time: 2023-07-06 17:51:37 || Emotion: Surprise
Time: 2023-07-06 17:51:37 || Emotion: Fear
Time: 2023-07-06 17:51:37 || Emotion: Fear
Time: 2023-07-06 17:51:37 || Emotion: Neutral
Time: 2023-07-06 17:51:37 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:38 || Emotion: Neutral
Time: 2023-07-06 17:51:39 || Emotion: Neutral
Time: 2023-07-06 17:52:09 || Emotion: Neutral
Time: 2023-07-06 17:52:39 || Emotion: Neutral
Time: 2023-07-06 17:52:39 || Emotion: Neutral
Time: 2023-07-06 17:52:39 || Emotion: Neutral
Time: 2023-07-06 17:52:39 || Emotion: Neutral
Time: 2023-07-06 17:52:40 || Emotion: Neutral
Time: 2023-07-06 17:52:40 || Emotion: Neutral
Time: 2023-07-06 17:52:40 || Emotion: Neutral
Time: 2023-07-06 17:52:40 || Emotion: Neutral
Time: 2023-07-06 17:52:40 || Emotion: Neutral
Time: 2023-07-06 17:52:40 || Emotion: Fear
Time: 2023-07-06 17:52:40 || Emotion: Surprise
Time: 2023-07-06 17:52:41 || Emotion: Surprise
Time: 2023-07-06 19:07:56 || Emotion: Fear
Time: 2023-07-06 19:07:56 || Emotion: Fear
Time: 2023-07-06 19:07:56 || Emotion: Fear
Time: 2023-07-06 19:07:56 || Emotion: Fear
Time: 2023-07-06 19:07:56 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:57 || Emotion: Fear
Time: 2023-07-06 19:07:58 || Emotion: Fear
Time: 2023-07-06 19:07:58 || Emotion: Fear
Time: 2023-07-06 19:07:58 || Emotion: Fear
Time: 2023-07-06 19:07:58 || Emotion: Surprise
Time: 2023-07-06 19:07:58 || Emotion: Fear
Time: 2023-07-06 19:07:58 || Emotion: Fear
Time: 2023-07-06 19:07:58 || Emotion: Surprise
Time: 2023-07-06 19:07:59 || Emotion: Surprise
Time: 2023-07-06 19:07:59 || Emotion: Fear
Time: 2023-07-06 19:07:59 || Emotion: Fear
Time: 2023-07-06 19:07:59 || Emotion: Fear
Time: 2023-07-06 19:07:59 || Emotion: Fear
Time: 2023-07-06 19:07:59 || Emotion: Fear
Time: 2023-07-06 19:08:00 || Emotion: Fear
Time: 2023-07-11 17:34:28 || Emotion: Fear
Time: 2023-07-11 17:34:32 || Emotion: Fear
Time: 2023-07-11 17:34:33 || Emotion: Fear
Time: 2023-07-11 17:34:33 || Emotion: Fear
Time: 2023-07-11 17:34:33 || Emotion: Fear
Time: 2023-07-11 17:34:33 || Emotion: Fear
Time: 2023-07-11 17:34:34 || Emotion: Fear
Time: 2023-07-11 17:34:34 || Emotion: Fear
Time: 2023-07-11 17:34:34 || Emotion: Fear
Time: 2023-07-11 17:34:34 || Emotion: Surprise
Time: 2023-07-11 17:34:35 || Emotion: Fear
Time: 2023-07-11 17:34:35 || Emotion: Fear
Time: 2023-07-11 17:34:35 || Emotion: Happy
Time: 2023-07-11 17:34:35 || Emotion: Fear
Time: 2023-07-11 17:34:36 || Emotion: Fear
Time: 2023-07-11 17:34:36 || Emotion: Happy
Time: 2023-07-11 17:34:36 || Emotion: Fear
Time: 2023-07-11 17:34:36 || Emotion: Fear
Time: 2023-07-11 17:34:37 || Emotion: Fear
Time: 2023-07-11 17:34:37 || Emotion: Fear
Time: 2023-07-11 17:34:37 || Emotion: Fear
Time: 2023-07-11 17:34:37 || Emotion: Fear
Time: 2023-07-11 17:34:38 || Emotion: Fear
Time: 2023-07-11 17:34:38 || Emotion: Fear
Time: 2023-07-11 17:34:38 || Emotion: Fear
Time: 2023-07-11 17:34:39 || Emotion: Fear
Time: 2023-07-11 17:34:39 || Emotion: Fear
Time: 2023-07-11 17:46:30 || Emotion: Fear
Time: 2023-07-11 17:46:30 || Emotion: Surprise
Time: 2023-07-11 17:46:31 || Emotion: Fear
Time: 2023-07-11 17:46:31 || Emotion: Fear
Time: 2023-07-11 17:46:31 || Emotion: Fear
Time: 2023-07-11 17:46:32 || Emotion: Fear
Time: 2023-07-11 17:46:32 || Emotion: Fear
Time: 2023-07-11 17:46:32 || Emotion: Fear
Time: 2023-07-11 17:46:32 || Emotion: Fear
Time: 2023-07-11 17:46:33 || Emotion: Fear
Time: 2023-07-11 17:46:33 || Emotion: Happy
Time: 2023-07-11 17:46:33 || Emotion: Happy
Time: 2023-07-11 17:46:34 || Emotion: Fear
Time: 2023-07-11 17:46:34 || Emotion: Fear
Time: 2023-07-11 17:46:34 || Emotion: Fear
Time: 2023-07-11 17:46:35 || Emotion: Fear
Time: 2023-07-11 17:46:35 || Emotion: Fear
Time: 2023-07-11 17:46:35 || Emotion: Fear
Time: 2023-07-11 17:46:36 || Emotion: Fear
Time: 2023-07-11 17:46:36 || Emotion: Fear
Time: 2023-07-11 17:46:36 || Emotion: Fear
Time: 2023-07-11 17:46:36 || Emotion: Fear
Time: 2023-07-11 17:46:37 || Emotion: Fear
Time: 2023-07-11 17:46:37 || Emotion: Fear
Time: 2023-07-11 17:46:37 || Emotion: Surprise
Time: 2023-07-11 17:46:38 || Emotion: Fear
Time: 2023-07-11 17:46:38 || Emotion: Happy
Time: 2023-07-11 17:46:38 || Emotion: Fear
Time: 2023-07-16 02:16:51 || Emotion: Neutral
Time: 2023-07-16 02:16:51 || Emotion: Surprise
Time: 2023-07-16 02:16:52 || Emotion: Neutral
Time: 2023-07-16 02:16:52 || Emotion: Surprise
Time: 2023-07-16 02:16:53 || Emotion: Neutral
Time: 2023-07-16 02:16:53 || Emotion: Surprise
Time: 2023-07-16 02:16:53 || Emotion: Neutral
Time: 2023-07-16 02:16:53 || Emotion: Surprise
Time: 2023-07-16 02:16:54 || Emotion: Surprise
Time: 2023-07-16 02:16:54 || Emotion: Fear
Time: 2023-07-16 02:16:54 || Emotion: Fear
Time: 2023-07-16 02:16:55 || Emotion: Fear
Time: 2023-07-16 02:16:55 || Emotion: Happy
Time: 2023-07-16 02:16:56 || Emotion: Neutral
Time: 2023-07-16 02:16:56 || Emotion: Surprise
Time: 2023-07-16 02:16:56 || Emotion: Fear
Time: 2023-07-16 02:16:56 || Emotion: Surprise
Time: 2023-07-16 02:16:57 || Emotion: Neutral
Time: 2023-07-16 02:16:57 || Emotion: Surprise
Time: 2023-07-16 02:16:57 || Emotion: Neutral
Time: 2023-07-16 02:16:58 || Emotion: Surprise
Time: 2023-07-16 02:16:58 || Emotion: Neutral
Time: 2023-07-16 02:16:58 || Emotion: Surprise
Time: 2023-07-16 02:16:59 || Emotion: Neutral
Time: 2023-07-16 02:16:59 || Emotion: Fear
Time: 2023-07-16 02:16:59 || Emotion: Surprise
Time: 2023-07-16 02:16:59 || Emotion: Fear
Time: 2023-07-16 02:16:59 || Emotion: Surprise
Time: 2023-07-16 02:17:00 || Emotion: Neutral
Time: 2023-07-16 02:17:00 || Emotion: Neutral
Time: 2023-07-16 02:17:00 || Emotion: Fear
Time: 2023-07-16 02:17:01 || Emotion: Surprise
Time: 2023-07-16 02:17:01 || Emotion: Neutral
Time: 2023-07-16 02:17:01 || Emotion: Fear
Time: 2023-07-16 02:17:01 || Emotion: Surprise
Time: 2023-07-16 02:17:02 || Emotion: Neutral
Time: 2023-07-16 02:17:02 || Emotion: Fear
Time: 2023-07-16 02:17:02 || Emotion: Surprise
Time: 2023-07-16 02:17:03 || Emotion: Fear
Time: 2023-07-16 02:17:03 || Emotion: Disgust
Time: 2023-07-16 02:17:03 || Emotion: Fear
Time: 2023-07-16 02:17:04 || Emotion: Surprise
Time: 2023-07-16 02:17:04 || Emotion: Surprise
Time: 2023-07-16 02:17:04 || Emotion: Fear
Time: 2023-07-16 02:17:05 || Emotion: Fear
Time: 2023-07-16 02:17:05 || Emotion: Happy
Time: 2023-07-16 02:17:05 || Emotion: Surprise
Time: 2023-07-16 02:17:06 || Emotion: Surprise
Time: 2023-07-16 02:17:06 || Emotion: Fear
Time: 2023-07-16 02:17:06 || Emotion: Fear
Time: 2023-07-16 02:17:07 || Emotion: Surprise
Time: 2023-07-16 02:17:07 || Emotion: Surprise
Time: 2023-07-16 02:17:07 || Emotion: Fear
Time: 2023-07-16 02:17:08 || Emotion: Surprise
Time: 2023-07-16 02:17:08 || Emotion: Fear
Time: 2023-07-16 02:17:08 || Emotion: Neutral
Time: 2023-07-16 02:17:09 || Emotion: Surprise
Time: 2023-07-16 02:17:09 || Emotion: Fear
Time: 2023-07-16 02:17:10 || Emotion: Fear
Time: 2023-07-16 02:17:10 || Emotion: Surprise
Time: 2023-07-16 02:17:10 || Emotion: Fear
Time: 2023-07-16 02:17:11 || Emotion: Fear
Time: 2023-07-16 02:17:11 || Emotion: Fear
Time: 2023-07-16 02:17:11 || Emotion: Surprise
Time: 2023-07-16 02:17:12 || Emotion: Fear
Time: 2023-07-16 02:17:12 || Emotion: Fear
Time: 2023-07-16 02:17:12 || Emotion: Happy
Time: 2023-07-16 02:17:13 || Emotion: Surprise
Time: 2023-07-16 02:17:13 || Emotion: Neutral
Time: 2023-07-16 02:17:14 || Emotion: Happy
Time: 2023-07-16 02:17:14 || Emotion: Fear
Time: 2023-07-16 02:17:14 || Emotion: Fear
Time: 2023-07-16 02:17:14 || Emotion: Fear
Time: 2023-07-16 02:17:15 || Emotion: Surprise
Time: 2023-07-16 02:17:15 || Emotion: Surprise
Time: 2023-07-16 02:17:15 || Emotion: Surprise
Time: 2023-07-16 02:17:16 || Emotion: Surprise
Time: 2023-07-16 02:17:16 || Emotion: Surprise
Time: 2023-07-16 02:17:16 || Emotion: Surprise
Time: 2023-07-16 02:17:17 || Emotion: Neutral
Time: 2023-07-16 02:17:17 || Emotion: Surprise
Time: 2023-07-16 02:17:18 || Emotion: Fear
Time: 2023-07-16 03:25:29 || Emotion: Fear
Time: 2023-07-16 03:25:30 || Emotion: Fear
Time: 2023-07-16 03:25:30 || Emotion: Surprise
Time: 2023-07-16 03:25:30 || Emotion: Neutral
Time: 2023-07-16 03:25:30 || Emotion: Fear
Time: 2023-07-16 03:25:31 || Emotion: Surprise
Time: 2023-07-16 03:25:31 || Emotion: Neutral
Time: 2023-07-16 03:25:31 || Emotion: Surprise
Time: 2023-07-16 03:25:31 || Emotion: Neutral
Time: 2023-07-16 03:25:31 || Emotion: Fear
Time: 2023-07-16 03:25:32 || Emotion: Surprise
Time: 2023-07-16 03:25:32 || Emotion: Fear
Time: 2023-07-16 03:25:32 || Emotion: Surprise
Time: 2023-07-16 03:25:32 || Emotion: Fear
Time: 2023-07-16 03:25:33 || Emotion: Fear
Time: 2023-07-16 03:25:33 || Emotion: Fear
Time: 2023-07-16 03:25:33 || Emotion: Fear
Time: 2023-07-16 03:25:33 || Emotion: Fear
Time: 2023-07-16 03:25:34 || Emotion: Neutral
Time: 2023-07-16 03:25:34 || Emotion: Fear
Time: 2023-07-16 03:25:34 || Emotion: Fear
Time: 2023-07-16 03:25:34 || Emotion: Fear
Time: 2023-07-16 03:25:34 || Emotion: Fear
Time: 2023-07-16 03:25:35 || Emotion: Fear
Time: 2023-07-16 03:25:35 || Emotion: Fear
Time: 2023-07-16 03:25:35 || Emotion: Surprise
Time: 2023-07-16 03:25:35 || Emotion: Happy
Time: 2023-07-16 03:25:36 || Emotion: Surprise
Time: 2023-07-16 03:25:36 || Emotion: Fear
Time: 2023-07-16 03:25:36 || Emotion: Surprise
Time: 2023-07-16 03:25:36 || Emotion: Fear
Time: 2023-07-16 03:25:36 || Emotion: Surprise
Time: 2023-07-16 03:25:37 || Emotion: Fear
Time: 2023-07-16 03:25:37 || Emotion: Fear
Time: 2023-07-16 03:25:37 || Emotion: Fear
Time: 2023-07-16 03:25:37 || Emotion: Surprise
Time: 2023-07-16 03:25:38 || Emotion: Fear
Time: 2023-07-16 03:25:38 || Emotion: Surprise
Time: 2023-07-16 03:25:38 || Emotion: Fear
Time: 2023-07-16 03:25:38 || Emotion: Fear
Time: 2023-07-16 03:25:39 || Emotion: Fear
Time: 2023-07-16 03:25:39 || Emotion: Fear
Time: 2023-07-16 03:25:39 || Emotion: Fear
Time: 2023-07-16 03:25:39 || Emotion: Fear
Time: 2023-07-16 03:25:39 || Emotion: Fear
Time: 2023-07-16 03:25:40 || Emotion: Fear
Time: 2023-07-16 03:25:40 || Emotion: Fear
Time: 2023-07-16 03:25:40 || Emotion: Surprise
Time: 2023-07-16 03:25:40 || Emotion: Fear
Time: 2023-07-16 03:25:41 || Emotion: Surprise
Time: 2023-07-16 03:25:41 || Emotion: Fear
Time: 2023-07-16 03:25:41 || Emotion: Surprise
Time: 2023-07-16 03:25:41 || Emotion: Fear
Time: 2023-07-16 03:25:42 || Emotion: Fear
Time: 2023-07-16 03:25:42 || Emotion: Fear
Time: 2023-07-16 03:25:42 || Emotion: Fear
Time: 2023-07-16 03:25:42 || Emotion: Fear
Time: 2023-07-16 03:25:43 || Emotion: Fear
Time: 2023-07-16 03:25:43 || Emotion: Fear
Time: 2023-07-16 03:25:43 || Emotion: Fear
Time: 2023-07-16 03:25:43 || Emotion: Surprise
Time: 2023-07-16 03:25:43 || Emotion: Surprise
Time: 2023-07-16 03:25:44 || Emotion: Fear
Time: 2023-07-16 03:25:44 || Emotion: Fear
Time: 2023-07-16 03:25:44 || Emotion: Fear
Time: 2023-07-16 03:25:44 || Emotion: Surprise
Time: 2023-07-16 03:25:45 || Emotion: Fear
Time: 2023-07-16 03:25:45 || Emotion: Surprise
Time: 2023-07-16 03:25:45 || Emotion: Fear
Time: 2023-07-16 03:25:45 || Emotion: Happy
Time: 2023-07-16 03:25:45 || Emotion: Fear
Time: 2023-07-16 03:25:46 || Emotion: Surprise
Time: 2023-07-16 03:25:46 || Emotion: Fear
Time: 2023-07-16 03:25:46 || Emotion: Fear
Time: 2023-07-16 03:25:46 || Emotion: Fear
Time: 2023-07-16 03:25:46 || Emotion: Fear
Time: 2023-07-16 03:25:47 || Emotion: Surprise
Time: 2023-07-16 03:25:47 || Emotion: Fear
Time: 2023-07-16 03:25:47 || Emotion: Fear
Time: 2023-07-16 03:25:47 || Emotion: Fear
Time: 2023-07-16 03:25:48 || Emotion: Happy
Time: 2023-07-16 03:25:48 || Emotion: Surprise
Time: 2023-07-16 03:25:48 || Emotion: Surprise
Time: 2023-07-16 03:25:48 || Emotion: Fear
Time: 2023-07-16 03:25:49 || Emotion: Surprise
Time: 2023-07-16 03:25:49 || Emotion: Surprise
Time: 2023-07-16 03:25:49 || Emotion: Fear
Time: 2023-07-16 03:25:49 || Emotion: Surprise
Time: 2023-07-16 03:25:49 || Emotion: Fear
Time: 2023-07-16 03:25:50 || Emotion: Fear
Time: 2023-07-16 03:25:50 || Emotion: Fear
Time: 2023-07-16 03:25:50 || Emotion: Surprise
Time: 2023-07-16 03:25:50 || Emotion: Happy
Time: 2023-07-16 03:25:51 || Emotion: Surprise
Time: 2023-07-16 03:25:51 || Emotion: Fear
Time: 2023-07-16 03:25:51 || Emotion: Fear
Time: 2023-07-16 03:25:51 || Emotion: Surprise
Time: 2023-07-16 03:25:51 || Emotion: Fear
Time: 2023-07-16 03:25:52 || Emotion: Fear
Time: 2023-07-16 03:25:52 || Emotion: Fear
Time: 2023-07-16 03:25:52 || Emotion: Fear
Time: 2023-07-16 03:25:52 || Emotion: Happy
Time: 2023-07-16 03:25:53 || Emotion: Happy
Time: 2023-07-16 03:25:53 || Emotion: Surprise
Time: 2023-07-16 03:25:53 || Emotion: Surprise
Time: 2023-07-16 03:25:53 || Emotion: Surprise
Time: 2023-07-16 03:25:53 || Emotion: Surprise
Time: 2023-07-16 03:25:54 || Emotion: Fear
Time: 2023-07-16 03:25:54 || Emotion: Surprise
Time: 2023-07-16 03:25:54 || Emotion: Fear
Time: 2023-07-16 03:25:54 || Emotion: Fear
Time: 2023-07-16 03:25:55 || Emotion: Fear
Time: 2023-07-16 03:25:55 || Emotion: Fear
Time: 2023-07-16 03:25:55 || Emotion: Fear
Time: 2023-07-16 03:25:55 || Emotion: Fear
Time: 2023-07-16 03:25:56 || Emotion: Surprise
Time: 2023-07-16 03:25:56 || Emotion: Surprise
Time: 2023-07-16 03:25:56 || Emotion: Fear
Time: 2023-07-16 03:25:56 || Emotion: Fear
Time: 2023-07-16 03:25:57 || Emotion: Surprise
Time: 2023-07-16 03:25:57 || Emotion: Fear
Time: 2023-07-16 03:25:57 || Emotion: Surprise
Time: 2023-07-16 03:25:57 || Emotion: Fear
Time: 2023-07-16 03:25:58 || Emotion: Surprise
Time: 2023-07-16 03:25:58 || Emotion: Surprise
Time: 2023-07-16 03:25:58 || Emotion: Surprise
Time: 2023-07-16 03:25:58 || Emotion: Happy
Time: 2023-07-16 03:25:59 || Emotion: Surprise
Time: 2023-07-16 03:25:59 || Emotion: Surprise
Time: 2023-07-16 03:25:59 || Emotion: Surprise
Time: 2023-07-16 03:25:59 || Emotion: Fear
Time: 2023-07-16 03:25:59 || Emotion: Fear
Time: 2023-07-16 03:26:00 || Emotion: Surprise
Time: 2023-07-16 03:26:00 || Emotion: Surprise
Time: 2023-07-16 03:26:00 || Emotion: Fear
Time: 2023-07-16 03:26:00 || Emotion: Neutral
Time: 2023-07-16 03:26:01 || Emotion: Surprise
Time: 2023-07-16 03:26:01 || Emotion: Surprise
Time: 2023-07-16 03:26:01 || Emotion: Surprise
Time: 2023-07-16 03:26:01 || Emotion: Surprise
Time: 2023-07-16 03:26:02 || Emotion: Surprise
Time: 2023-07-16 03:26:02 || Emotion: Fear
Time: 2023-07-16 03:26:02 || Emotion: Surprise
Time: 2023-07-16 03:26:02 || Emotion: Surprise
Time: 2023-07-16 03:26:03 || Emotion: Fear
Time: 2023-07-16 03:26:03 || Emotion: Fear
Time: 2023-07-16 03:26:03 || Emotion: Fear
Time: 2023-07-16 03:26:03 || Emotion: Fear
Time: 2023-07-16 03:26:03 || Emotion: Surprise
Time: 2023-07-16 03:26:04 || Emotion: Surprise
Time: 2023-07-16 03:26:04 || Emotion: Fear
Time: 2023-07-16 03:26:04 || Emotion: Surprise
Time: 2023-07-16 03:26:05 || Emotion: Fear
Time: 2023-07-16 03:26:05 || Emotion: Fear
Time: 2023-07-16 03:26:05 || Emotion: Fear
Time: 2023-07-16 03:26:05 || Emotion: Fear
Time: 2023-07-16 03:26:06 || Emotion: Surprise
Time: 2023-07-16 03:26:06 || Emotion: Surprise
Time: 2023-07-16 03:26:06 || Emotion: Surprise
Time: 2023-07-16 03:26:06 || Emotion: Fear
Time: 2023-07-16 03:26:06 || Emotion: Fear
Time: 2023-07-16 03:26:07 || Emotion: Surprise
Time: 2023-07-16 03:26:07 || Emotion: Fear
Time: 2023-07-16 03:26:07 || Emotion: Surprise
Time: 2023-07-16 03:26:07 || Emotion: Surprise
Time: 2023-07-16 03:26:08 || Emotion: Surprise
Time: 2023-07-16 03:26:08 || Emotion: Surprise
Time: 2023-07-16 03:26:08 || Emotion: Fear
Time: 2023-07-16 03:26:08 || Emotion: Fear
Time: 2023-07-16 03:26:09 || Emotion: Surprise
Time: 2023-07-16 03:26:09 || Emotion: Surprise
Time: 2023-07-16 03:26:09 || Emotion: Surprise
Time: 2023-07-16 03:26:09 || Emotion: Surprise
Time: 2023-07-16 03:26:10 || Emotion: Fear
Time: 2023-07-16 03:26:10 || Emotion: Surprise
Time: 2023-07-16 03:26:10 || Emotion: Surprise
Time: 2023-07-16 03:26:10 || Emotion: Surprise
Time: 2023-07-16 03:26:11 || Emotion: Fear
Time: 2023-07-16 03:26:11 || Emotion: Fear
Time: 2023-07-16 03:26:11 || Emotion: Fear
Time: 2023-07-16 03:26:11 || Emotion: Fear
Time: 2023-07-16 03:26:11 || Emotion: Surprise
Time: 2023-07-16 03:26:12 || Emotion: Fear
Time: 2023-07-16 03:26:12 || Emotion: Fear
Time: 2023-07-16 03:26:12 || Emotion: Surprise
Time: 2023-07-16 03:26:12 || Emotion: Surprise
Time: 2023-07-16 03:26:13 || Emotion: Surprise
Time: 2023-07-16 03:26:13 || Emotion: Fear
Time: 2023-07-16 03:26:13 || Emotion: Surprise
Time: 2023-07-16 03:26:13 || Emotion: Surprise
Time: 2023-07-16 03:26:14 || Emotion: Disgust
Time: 2023-07-16 03:26:14 || Emotion: Surprise
Time: 2023-07-16 03:26:14 || Emotion: Fear
Time: 2023-07-16 03:26:14 || Emotion: Surprise
Time: 2023-07-16 03:26:14 || Emotion: Surprise
Time: 2023-07-16 03:26:15 || Emotion: Fear
Time: 2023-07-16 03:26:15 || Emotion: Fear
Time: 2023-07-16 03:26:15 || Emotion: Fear
Time: 2023-07-16 03:26:15 || Emotion: Surprise
Time: 2023-07-16 03:26:16 || Emotion: Fear
Time: 2023-07-16 03:26:16 || Emotion: Surprise
Time: 2023-07-16 03:26:16 || Emotion: Surprise
Time: 2023-07-16 03:26:16 || Emotion: Fear
Time: 2023-07-16 03:26:17 || Emotion: Fear
Time: 2023-07-16 03:26:17 || Emotion: Fear
Time: 2023-07-16 03:26:17 || Emotion: Surprise
Time: 2023-07-16 03:26:17 || Emotion: Happy
Time: 2023-07-16 03:26:18 || Emotion: Fear
Time: 2023-07-16 03:26:18 || Emotion: Fear
Time: 2023-07-16 03:26:18 || Emotion: Surprise
Time: 2023-07-16 03:26:18 || Emotion: Surprise
Time: 2023-07-16 03:26:19 || Emotion: Surprise
Time: 2023-07-16 03:26:19 || Emotion: Surprise
Time: 2023-07-16 03:26:19 || Emotion: Surprise
Time: 2023-07-16 03:26:19 || Emotion: Happy
Time: 2023-07-16 03:26:20 || Emotion: Fear
Time: 2023-07-16 03:26:20 || Emotion: Fear
Time: 2023-07-16 03:26:20 || Emotion: Surprise
Time: 2023-07-16 03:26:20 || Emotion: Fear
Time: 2023-07-16 03:26:21 || Emotion: Fear
Time: 2023-07-16 03:26:21 || Emotion: Fear
Time: 2023-07-16 03:26:21 || Emotion: Fear
Time: 2023-07-16 03:26:21 || Emotion: Fear
